Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
"HLOAQU0400010772","26/03/2015","MeublésMeublés","Le Rivage","","","121 avenue de l'Aviation","","40600","BISCARROSSE","40046","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10772"," -1.2531244","44.4419749","","Accès Internet # Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","","Gîtes de France","4 épis # City break Premium4 épis # City break Premium","Charme Gîtes de France # Gîtes de Prestige","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|380,00|| # Semaine (meublé)|775,00|1560,00| # Semaine basse saison|775,00|730,00| # Semaine moyenne saison|1040,00|| # Semaine haute saison|1348,00|| # Semaine très haute saison|1560,00||","","Draps et/ou linge compris"
"HLOAQU0400010589","26/03/2015","MeublésMeublés","Le Rivage","","","987 chemin de Sablaret","","40230","BENESSE-MAREMNE","40036","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10589"," -1.3715552","43.6206783","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Semaine (meublé)|320,00|670,00| # Semaine basse saison|320,00|380,00| # Semaine moyenne saison|440,00|| # Semaine haute saison|570,00|| # Semaine très haute saison|670,00||","Piscine privative",""
"HLOAQU040V504JOC","27/04/2015","MeublésMeublés","Le Rosetti","","","","","40180","CLERMONT","40084","+33 5 58 85 44 44","","www.gites-de-france-landes.com/fiche?num=10390"," -0.9175390","43.6530480","","Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision # Wifi","","Gîtes de France","3 épis3 épis","","Non classé","","","","4","01/01/2015|31/12/2015|||||","Semaine (meublé)|325,00|650,00| # Week-end (meublé)|150,00|| # Semaine basse saison|325,00|380,00| # Semaine moyenne saison|460,00|| # Semaine haute saison|580,00|| # Semaine très haute saison|650,00|| # Trois semaines basse saison|750,00||","Piscine partagée","Wifi"
"HLOAQU040FS00674","05/05/2015","MeublésMeublés","Le Sage 1","","","1152 route de Sarraziet","","40320","SAINT-LOUBOUER","40270","+33 5 58 51 12 90","+33 6 20 87 41 16","www.country-bears.com"," -0.4487228","43.6932594","Oui","Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lit bébé # Réfrigérateur # Sèche linge collectif # Télévision # Wifi","","Clévacances","2 clés2 clés","","","","","","3","01/01/2015|31/12/2015|||||","Semaine (meublé)|245,00|245,00| # Week-end (meublé)|105,00|105,00|","Jeux pour enfants # Piscine partagée","Draps et/ou linge compris # Wifi"
"HLOAQU040FS00676","05/05/2015","MeublésMeublés","Le Sage 2","","","1152 route de Sarraziet","","40320","SAINT-LOUBOUER","40270","+33 5 58 51 12 90","+33 6 20 87 41 16","www.country-bears.com"," -0.4490876","43.6937171","Oui","Chaîne Hifi # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé # Poêle à bois # Réfrigérateur # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi","","Clévacances","2 clés2 clés","","","","","","9","01/01/2015|31/12/2015|||||","Semaine (meublé)|540,00|540,00| # Week-end haute saison|285,00|285,00|","Jeux pour enfants # Piscine partagée","Draps et/ou linge compris # Wifi"
"HLOAQU0400010581","26/03/2015","MeublésMeublés","Le Sandre","","","Port Carrère","Port Carrère","40300","ORIST","40211","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10581"," -1.167526","43.67115","Oui","Accès Internet # Lave linge privatif # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|130,00|| # Semaine (meublé)|295,00|695,00| # Semaine basse saison|295,00|295,00| # Semaine moyenne saison|515,00|| # Semaine haute saison|610,00|| # Semaine très haute saison|695,00||","Piscine privative",""
"HLOAQU0400010580","26/03/2015","MeublésMeublés","Le Saumon","","","Port Carrère","Port Carrère","40300","ORIST","40211","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10580"," -1.167526","43.67115","Oui","Accès Internet # Lave linge privatif # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|130,00|| # Semaine (meublé)|295,00|695,00| # Semaine basse saison|295,00|295,00| # Semaine moyenne saison|515,00|| # Semaine haute saison|610,00|| # Semaine très haute saison|695,00||","Piscine privative",""
"HLOAQU0400020609","26/03/2015","MeublésMeublés","Le Sechoir","","","3143 route des quartiers","","40200","MIMIZAN","40184","05 59 20 18 23","06-11-66-78-46","","","","","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","","","",""
"HLOAQU0400010508","26/03/2015","MeublésMeublés","Le Tastet","","","1550 route de la Payolle","","40300","SAINT-LON-LES-MINES","40269","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10508"," -1.14381","43.61463","Oui","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/06/2015|30/09/2015|||||","Semaine (meublé)|300,00|415,00| # Semaine moyenne saison|300,00|300,00| # Semaine haute saison|400,00|| # Semaine très haute saison|415,00||","","Draps et/ou linge compris"
"HLOAQU0400010650","11/05/2015","MeublésMeublés","Le Temps de Vivre","","","43 avenue Henri Guillaumet","","40600","BISCARROSSE","40046","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10650"," -1.1701410","44.3913480","Oui","Accès Internet # Chauffage # Cheminée # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sèche linge privatif # Télévision # Wifi","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","5","01/01/2015|31/12/2015|||||","Week-end (meublé)|380,00|| # Semaine (meublé)|550,00|900,00| # Semaine basse saison|550,00|600,00| # Semaine moyenne saison|680,00|| # Semaine haute saison|780,00|| # Semaine très haute saison|900,00||","","Draps et/ou linge compris"
"HLOAQU0400010387","26/03/2015","MeublésMeublés","Le Téoulé","","","593 chemin du Téoulé","","40700","SAINTE-COLOMBE","40252","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10387"," -0.5462297","43.6727020","","Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|150,00|| # Semaine (meublé)|210,00|390,00| # Semaine basse saison|210,00|210,00| # Semaine moyenne saison|270,00|| # Semaine haute saison|350,00|| # Semaine très haute saison|390,00||","",""
"HLOAQU0400010898","13/05/2015","MeublésMeublés","Le Tilleul","","","6 rue des Tilleuls","","40660","MOLIETS-ET-MAA","40187","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10898"," -1.35427","43.84687","Oui","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","2","01/06/2015|30/09/2015|||||","Semaine (meublé)|750,00|930,00| # Semaine (meublé)|750,00|930,00| # Semaine moyenne saison|750,00|750,00| # Semaine haute saison|850,00|| # Semaine très haute saison|930,00||","Piscine privative",""
"HLOAQU0400020770","26/03/2015","MeublésMeublés","Le Troll","","","9 rue de Contis","","40200","MIMIZAN","40184","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=20770"," -1.2885733","44.2042084","","Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","8","01/06/2015|30/09/2015|||||","Semaine (meublé)|800,00|1450,00| # Semaine moyenne saison|800,00|800,00| # Semaine haute saison|1150,00|| # Semaine très haute saison|1450,00||","",""
"HLOAQU0400010538","28/04/2015","MeublésMeublés","Le Tuc","","","Esparre - Route de Siest","Esparre","40300","ORIST","40211","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10538"," -1.16386","43.64703","Oui","Accès Internet # Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","8","01/01/2015|31/01/2015|||||","Week-end (meublé)|250,00|| # Semaine (meublé)|425,00|710,00| # Semaine basse saison|425,00|455,00| # Semaine moyenne saison|455,00|| # Semaine haute saison|495,00|| # Semaine très haute saison|710,00||","Piscine privative",""
"HLOAQU0400020203","26/03/2015","MeublésMeublés","Le Val d'Escot","","","Le Val d'Escot","","40430","SORE","40307","+33 5 58 07 60 50","","http://www.gites-de-france-landes.com/fiche?NUM=20203"," -0.580095","44.326646","Oui","Accès Internet # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","3 étoiles","","","","5","01/01/2015|31/01/2015|||||","Week-end (meublé)|150,00|| # Semaine (meublé)|200,00|450,00| # Semaine basse saison|200,00|230,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|330,00|| # Semaine très haute saison|450,00||","","Draps et/ou linge compris"
"HLOAQU040V50302B","26/03/2015","MeublésMeublés","Le windsurf","","","57 rue des Marsouins","","40600","BISCARROSSE","40046","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10655"," -1.2532279","44.4454411","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis # City break Confort3 épis # City break Confort","","","","","","2","01/01/2015|31/01/2015|||||","Semaine (meublé)|270,00|700,00| # Semaine basse saison|270,00|350,00| # Semaine moyenne saison|430,00|| # Semaine haute saison|550,00|| # Semaine très haute saison|700,00||","",""
"HLOAQU0400020575","26/03/2015","MeublésMeublés","Le Zen","","","142 route de Georges","","40990","SAINT-VINCENT-DE-PAUL","40283","05 58 35 83 28","+33 6 03 11 29 96","http://mission1881.fr"," -1658420","43.7399391","Oui","Accès Internet # Câble / satellite # Chaîne Hifi # Combiné congélation # Congélateur # Four à micro ondes # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision # Wifi","","Gîtes de France","4 épis4 épis","Gîtes Bébé # Gîtes de Prestige","","","","","2","01/01/2015|31/01/2015|||||","Semaine (meublé)|300,00|600,00| # Semaine basse saison|300,00|345,00| # Semaine moyenne saison|390,00|| # Semaine haute saison|440,00|| # Semaine très haute saison|600,00|| # Week-end (meublé)|230,00||","","Draps et/ou linge compris"
"HLOAQU0400011515","28/04/2015","MeublésMeublés","Le Zihans","","","154 chemin du bois de Basta","","40300","PORT-DE-LANNE","40231","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=11515"," -1.1827222","43.5662334","","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","3 étoiles","","","","5","01/01/2015|31/01/2015|||||","Week-end (meublé)|160,00|| # Semaine (meublé)|325,00|500,00| # Semaine basse saison|325,00|345,00| # Semaine moyenne saison|367,00|| # Semaine haute saison|438,00|| # Semaine très haute saison|500,00||","","Draps et/ou linge compris"
"HLOAQU0400010539","26/03/2015","MeublésMeublés","Lecouture","","","Lecouture, 325 rue M. Ravel","","40180","SAUGNAC-ET-CAMBRAN","40294","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10539"," -0.98827","43.67162","Oui","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","2","01/01/2015|31/01/2015|||||","Week-end (meublé)|165,00|| # Semaine (meublé)|250,00|380,00| # Semaine basse saison|250,00|295,00| # Semaine moyenne saison|295,00|| # Semaine haute saison|355,00|| # Semaine très haute saison|380,00||","",""
"HLOAQU0400011535","26/03/2015","MeublésMeublés","L'Ecume","","Résidence Pauline","Rue de la Bastide -Res Pauline","","40660","MOLIETS-ET-MAA","40187","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=11535"," -1.3588140","43.8486700","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis # City break Confort3 épis # City break Confort","","","","","","2","01/01/2015|31/01/2015|||||","Week-end (meublé)|150,00|| # Semaine (meublé)|300,00|600,00| # Semaine basse saison|300,00|390,00| # Semaine moyenne saison|390,00|| # Semaine haute saison|500,00|| # Semaine très haute saison|600,00||","","Draps et/ou linge compris"
"HLOAQU040V50302H","26/03/2015","MeublésMeublés","L'écume de mer","","","57 rue des Marsouins","","40600","BISCARROSSE","40046","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10657"," -1.2532279","44.4454411","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis # City break Confort3 épis # City break Confort","","","","","","2","01/01/2015|31/01/2015|||||","Semaine (meublé)|250,00|650,00| # Semaine basse saison|250,00|325,00| # Semaine moyenne saison|395,00|| # Semaine haute saison|530,00|| # Semaine très haute saison|650,00||","",""
"HLOAQU0400020805","26/03/2015","MeublésMeublés","L'Ecureuil","","","327 route de Lourgon","","40230","SAINT-GEOURS-DE-MAREMNE","40261","+33 5 58 57 30 59","","http://www.gites-de-france-landes.com/fiche?NUM=20805"," -1.22231","43.68039","Oui","Lave linge privatif # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Semaine (meublé)|300,00|550,00| # Semaine (meublé)|300,00|550,00| # Semaine basse saison|300,00|350,00| # Semaine moyenne saison|350,00|| # Semaine haute saison|430,00|| # Semaine très haute saison|550,00||","","Draps et/ou linge compris"
"HLOAQU0400010855","26/03/2015","MeublésMeublés","L'Ecureuil","","","n° 950 route de Carété","","40140","SOUSTONS","40310","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10855"," -1.29378","43.75624","Oui","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","2","01/01/2015|31/01/2015|||||","Week-end (meublé)|110,00|| # Semaine (meublé)|230,00|430,00| # Semaine basse saison|230,00|300,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|420,00|| # Semaine très haute saison|430,00||","",""
"HLOAQU0400020768","26/03/2015","MeublésMeublés","L'Ecureuil","","","Quartier Archus","","40200","MIMIZAN","40184","+33 5 58 09 38 63","+33 6 88 34 53 72","http://www.gites-de-france-landes.com/fiche?NUM=20768"," -1.2265205","44.1669704","","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","01/01/2015|31/01/2015|||||","Semaine (meublé)|400,00|750,00| # Semaine basse saison|400,00|410,00| # Semaine moyenne saison|410,00|| # Semaine haute saison|650,00|| # Semaine très haute saison|750,00||","",""
"HLOAQU0400010876","26/03/2015","MeublésMeublés","L'Enclos","","","2 route de Bayesse","","40230","SAINT-GEOURS-DE-MAREMNE","40261","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10876"," -1.2458798","43.6749053","","Lave linge privatif","","Gîtes de France","1 épi1 épi","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|120,00|| # Semaine (meublé)|250,00|420,00| # Semaine basse saison|250,00|265,00| # Semaine moyenne saison|280,00|| # Semaine haute saison|350,00|| # Semaine très haute saison|420,00||","",""
"HLOAQU0400010877","26/03/2015","MeublésMeublés","L'Encluse","","","Chemin de Sablaret","","40230","ORX","40213","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10877"," -1.38567","43.59445","Oui","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|130,00|| # Semaine (meublé)|310,00|550,00| # Semaine basse saison|310,00|410,00| # Semaine moyenne saison|410,00|| # Semaine haute saison|480,00|| # Semaine très haute saison|550,00||","",""
"HLOAQU0400010823","26/03/2015","MeublésMeublés","L'Ensoleillée","","","12, rue des Ecoles","","40230","SAINT-VINCENT-DE-TYROSSE","40284","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10823"," -1.3102","43.65973","Oui","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|160,00|| # Semaine (meublé)|320,00|610,00| # Semaine basse saison|320,00|400,00| # Semaine moyenne saison|400,00|| # Semaine haute saison|610,00|| # Semaine très haute saison|610,00||","",""
"HLOAQU0400020802","26/03/2015","MeublésMeublés","L'Ensoleillée","","","6 r de la Palibe","","40220","TARNOS","40312","+33 5 59 54 64 76","+33 6 27 25 57 49","http://www.gites-de-france-landes.com/fiche?NUM=20802"," -1.45821","43.54186","Oui","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","","","","","5","01/01/2015|31/01/2015|||||","Semaine (meublé)|290,00|490,00| # Semaine basse saison|290,00|350,00| # Semaine moyenne saison|350,00|| # Semaine haute saison|390,00|| # Semaine très haute saison|490,00||","",""
